frame,player_id,cx,cy,vx,vy,speed,acceleration
12954.0,2,762.0,103.0,8.666666666666666,-43.833333333333336,44.68190038731816,0.2413935753001463
12960.0,2,709.0,339.0,-8.833333333333334,39.333333333333336,40.313011409331466,-0.7281481629977821
12966.0,2,425.0,66.0,-47.333333333333336,-45.5,65.65587897853813,4.223811261534443
12972.0,2,53.0,233.0,-62.0,27.833333333333332,67.96097736528253,0.38418306445740075
12978.0,2,770.0,378.0,-35.166666666666664,48.333333333333336,59.77295003223077,-inf
12984.0,2,284.0,93.0,-81.0,-47.5,93.9002129923037,5.687877160012154
12990.0,2,878.0,250.0,-20.5,31.166666666666668,37.30430419014824,-inf
13002.0,2,331.0,234.0,-45.583333333333336,-1.3333333333333333,45.6028294687463,0.6915437732165053
13008.0,2,359.0,299.0,4.666666666666667,10.833333333333334,11.795714852813665,-5.634519102655439
13014.0,2,87.0,475.0,-45.333333333333336,29.333333333333332,53.99588461684423,7.033361627338427
13020.0,2,879.0,251.0,-31.666666666666668,12.333333333333334,33.98365620248782,-inf
13026.0,2,606.0,570.0,-45.5,53.166666666666664,69.978171199628,5.999085832856696
13032.0,2,509.0,374.0,-16.166666666666668,-32.666666666666664,36.44821288104839,-5.588326386429934
13038.0,2,288.0,458.0,-36.833333333333336,14.0,39.40424399026639,0.4926718515363315
13044.0,2,337.0,620.0,8.166666666666666,27.0,28.20805637480974,-1.8660312692427745
13050.0,2,414.0,522.0,12.833333333333334,-16.333333333333332,20.771909450558997,-1.239357820708457
13056.0,2,291.0,397.0,-20.5,-20.833333333333332,29.228030685931916,1.40935353922882
13062.0,2,660.0,666.0,-75.5,30.333333333333332,81.3656015224561,-inf
13068.0,2,1218.0,646.0,93.0,-3.3333333333333335,93.05971798319138,1.9490194101225455
13074.0,2,725.0,134.0,50.166666666666664,-86.0,99.5625152577236,-inf
13080.0,2,305.0,520.0,-70.0,64.33333333333333,95.07248696535595,-0.7483380487279424
13086.0,2,597.0,691.0,-55.333333333333336,8.833333333333334,56.03396787267127,-inf
13092.0,2,358.0,683.0,-39.833333333333336,-1.3333333333333333,39.85564228841661,-2.6963875973757765
13098.0,2,394.0,150.0,6.0,-88.83333333333333,89.03572940741886,8.196681186500374
13104.0,2,1069.0,452.0,112.5,50.333333333333336,123.24647842613778,5.701791503119821
13110.0,2,1210.0,571.0,23.5,19.833333333333332,30.750790414412297,-15.415948001954249
13122.0,2,495.0,359.0,-59.583333333333336,-17.666666666666668,62.1472825007033,2.6163743405242506
13128.0,2,1241.0,563.0,124.33333333333333,34.0,128.89832340949116,11.125173484797978
13140.0,2,326.0,408.0,-76.25,-12.916666666666666,77.33629663862743,-4.296835564238644
13146.0,2,551.0,443.0,37.5,5.833333333333333,37.950991789119,-6.564217474918074
13152.0,2,427.0,452.0,-20.666666666666668,1.5,20.72103064789759,-2.8716601902035688
13158.0,2,204.0,601.0,-37.166666666666664,24.833333333333332,44.699614713726056,3.996430677638078
13164.0,2,382.0,577.0,29.666666666666668,-4.0,29.935115017502625,-2.460749949370572
13170.0,2,407.0,617.0,4.166666666666667,6.666666666666667,7.8616509433805035,-3.6789106790203534
13176.0,2,1196.0,655.0,131.5,6.333333333333333,131.65242539015796,20.631795741129576
13194.0,2,825.0,637.0,-20.61111111111111,-1.0,20.635355612021034,-6.167614987674273
13200.0,2,1095.0,612.0,45.0,-4.166666666666667,45.19248954318749,4.09285565519441
13212.0,2,129.0,663.0,-80.5,4.25,80.61211137291964,2.9516351524776794
13218.0,2,25.0,649.0,-17.333333333333332,-2.3333333333333335,17.48967949645987,-10.520405312743295
13224.0,2,1188.0,619.0,17.5,0.16666666666666666,17.50079363279785,-inf
13242.0,2,82.0,605.0,-61.44444444444444,-0.7777777777777778,61.44936689143367,2.4415874032575453
13248.0,2,1089.0,265.0,167.83333333333334,-56.666666666666664,177.14157865642073,19.282035294164512
13260.0,2,1019.0,358.0,-5.833333333333333,7.75,9.700014318431585,-13.953463694832429
13278.0,2,282.0,355.0,-40.94444444444444,-0.16666666666666666,40.94478365606509,1.735820518757417
13296.0,2,1006.0,316.0,40.22222222222222,-2.1666666666666665,40.28053630400508,-0.03690263067000051
13302.0,2,720.0,423.0,-47.666666666666664,17.833333333333332,50.893407125961694,1.7688118036594342
13308.0,2,905.0,441.0,30.833333333333332,3.0,30.978935495662924,-3.319078605049795
13314.0,2,1154.0,451.0,41.5,1.6666666666666667,41.53345371839161,1.7590863704547808
13320.0,2,1120.0,414.0,-5.666666666666667,-6.166666666666667,8.374896350934074,-5.526426227909589
13326.0,2,994.0,383.0,-21.0,-5.166666666666667,21.626244344417373,2.208557998913883
13332.0,2,777.0,304.0,-36.166666666666664,-13.166666666666666,38.488815114119696,2.810428461617054
13338.0,2,685.0,324.0,-15.333333333333334,3.3333333333333335,15.691469727919761,-3.799557564366656
13344.0,2,1143.0,377.0,76.33333333333333,8.833333333333334,76.84273261379735,10.191877147646265
13356.0,2,248.0,313.0,-74.58333333333333,-5.333333333333333,74.77377919802873,-0.17241278464738485
13362.0,2,1049.0,618.0,-12.333333333333334,13.833333333333334,18.533003594188994,-inf
13374.0,2,273.0,448.0,-64.66666666666667,-14.166666666666666,66.20024336981113,3.9722699813018445
13380.0,2,432.0,354.0,26.5,-15.666666666666666,30.784646245237973,-5.902599520762194
13386.0,2,485.0,307.0,8.833333333333334,-7.833333333333333,11.806307165616557,-3.1630565132702366
13392.0,2,975.0,665.0,81.66666666666667,59.666666666666664,101.1412653448411,14.889159696537424
13404.0,2,586.0,541.0,-32.416666666666664,-10.333333333333334,34.02378661400808,-5.593123227569419
13410.0,2,535.0,609.0,-8.5,11.333333333333334,14.166666666666668,-3.309519991223569
13422.0,2,45.0,671.0,-92.58333333333333,-1.3333333333333333,92.59293379566762,-inf
13428.0,2,1253.0,680.0,201.33333333333334,1.5,201.33892100413948,18.124331201411973
13440.0,2,945.0,459.0,-25.666666666666668,-18.416666666666668,31.590368609576068,-14.14571269954695
13446.0,2,619.0,634.0,-54.333333333333336,29.166666666666668,61.666891891480596,5.012753880317422
13452.0,2,926.0,677.0,51.166666666666664,7.166666666666667,51.66612902946077,-1.6667938103366378
13464.0,2,885.0,675.0,-3.4166666666666665,-0.16666666666666666,3.4207292919622985,-4.020449978124873
13488.0,2,200.0,595.0,-28.541666666666668,-3.3333333333333335,28.735654633611922,1.0547885559020675
13494.0,2,63.0,579.0,-22.833333333333332,-2.6666666666666665,22.988523706889534,-0.9578551544537307
13500.0,2,166.0,591.0,17.166666666666668,2.0,17.28277884034985,-0.9509574777566149
13506.0,2,538.0,394.0,-52.5,-32.666666666666664,61.83333333333333,-inf
13512.0,2,273.0,542.0,-44.166666666666664,24.666666666666668,50.58793224563432,-1.8742335146165026
13518.0,2,59.0,268.0,-35.666666666666664,-45.666666666666664,57.94441781186135,1.2260809277045037
13524.0,2,315.0,304.0,-92.66666666666667,24.833333333333332,95.9364662448829,-inf
13530.0,2,286.0,217.0,-104.66666666666667,10.333333333333334,105.17551468326118,-inf
13536.0,2,366.0,606.0,-100.5,47.166666666666664,111.01776634595224,-inf
13542.0,2,1109.0,152.0,123.83333333333333,-75.66666666666667,145.12111799765356,5.683891941950222
13548.0,2,671.0,159.0,89.5,-48.666666666666664,101.87587763766477,-inf
13554.0,2,167.0,315.0,-84.0,26.0,87.93179174792243,-2.3240143149570565
13560.0,2,694.0,193.0,-55.166666666666664,-23.166666666666668,59.83356545915976,-inf
13566.0,2,907.0,671.0,-51.333333333333336,63.5,81.65391056839293,-inf
13572.0,2,457.0,177.0,-75.0,-82.33333333333333,111.37224868780274,4.953056353234968
13578.0,2,164.0,528.0,-48.833333333333336,58.5,76.20330993102888,-5.86148979279564
13584.0,2,1095.0,585.0,-26.166666666666668,50.166666666666664,56.58081732255985,-inf
13590.0,2,982.0,502.0,-18.833333333333332,-13.833333333333334,23.367831640003647,-5.535497613759368
13596.0,2,574.0,424.0,-68.0,-13.0,69.2314957226839,7.643944013780043
13602.0,2,373.0,233.0,-33.5,-31.833333333333332,46.212672624628745,-3.8364705163425263
13608.0,2,385.0,277.0,2.0,7.333333333333333,7.6011695006609195,-6.435250520661303
13614.0,2,392.0,277.0,1.1666666666666667,0.0,1.1666666666666667,-1.072417138999042
13620.0,2,213.0,286.0,-29.833333333333332,1.5,29.87101902811114,4.7840587269074115
13626.0,2,855.0,387.0,-30.666666666666668,-11.0,32.57981651950245,-inf
13632.0,2,821.0,396.0,-5.666666666666667,1.5,5.861835131689658,-4.452996897968798
13638.0,2,839.0,401.0,3.0,0.8333333333333334,3.1135902820449006,-0.4580408082741263
13644.0,2,1017.0,272.0,29.666666666666668,-21.5,36.638246561634354,5.587442713264909
13656.0,2,86.0,663.0,-77.58333333333333,32.583333333333336,84.14777015597159,3.95912696619477
13662.0,2,140.0,345.0,9.0,-53.0,53.75872022286245,-5.064841655518189
13668.0,2,211.0,426.0,11.833333333333334,13.5,17.95209675157133,-5.96777057854852
13674.0,2,417.0,301.0,34.333333333333336,-20.833333333333332,40.15975044189836,3.7012756150545054
13680.0,2,426.0,287.0,1.5,-2.3333333333333335,2.773886162848873,-6.230977379841581
13686.0,2,224.0,431.0,-33.666666666666664,24.0,41.345428337900245,6.428590362508562
13692.0,2,228.0,429.0,0.6666666666666666,-0.3333333333333333,0.7453559924999299,-6.766678724233386
13698.0,2,60.0,379.0,-28.0,-8.333333333333334,29.21377148614065,4.744735915606786
13704.0,2,1228.0,688.0,0.16666666666666666,0.16666666666666666,0.23570226039551584,-inf
13716.0,2,15.0,397.0,-101.08333333333333,-24.25,103.95144432752139,8.642978505593822
13722.0,2,11.0,394.0,-0.6666666666666666,-0.5,0.8333333333333334,-17.186351832364675
13728.0,2,251.0,425.0,40.0,5.166666666666667,40.3323002622519,6.58316115481976
13734.0,2,999.0,467.0,-35.166666666666664,-36.833333333333336,50.92532659579994,-inf
13740.0,2,1045.0,695.0,7.666666666666667,38.0,38.76567783204336,-2.026608127292763
13746.0,2,1023.0,461.0,-3.6666666666666665,-39.0,39.171985454460234,0.06771793706947922
13752.0,2,1254.0,689.0,38.5,38.0,54.09482415166907,2.4871397828681396
13764.0,2,23.0,401.0,-102.58333333333333,-24.0,105.35340657889415,4.271548535602089
13770.0,2,225.0,457.0,33.666666666666664,9.333333333333334,34.936450242627046,-11.736159389377853
13776.0,2,306.0,422.0,13.5,-5.833333333333333,14.706385612303853,-3.3716774383871986
13782.0,2,452.0,274.0,24.333333333333332,-24.666666666666668,34.649033977234566,3.323774727488452
13788.0,2,560.0,514.0,18.0,40.0,43.86342439892262,1.5357317369480086
13794.0,2,1095.0,689.0,89.16666666666667,29.166666666666668,93.81571770704997,8.325382218021227
13806.0,2,595.0,518.0,-41.666666666666664,-14.25,44.03604899523924,-4.148305725984226
13812.0,2,690.0,392.0,15.833333333333334,-21.0,26.300084495005798,-2.9559940833722407
13818.0,2,754.0,311.0,10.666666666666666,-13.5,17.205457790415743,-1.5157711174316766
13824.0,2,806.0,248.0,8.666666666666666,-10.5,13.614738745606214,-0.5984531741349214
13836.0,2,376.0,473.0,-35.833333333333336,18.75,40.442431650158944,2.235641075379394
13842.0,2,844.0,270.0,78.0,-33.833333333333336,85.02172924873055,7.429882933095268
13848.0,2,975.0,500.0,21.833333333333332,38.333333333333336,44.11506419454571,-6.817777509030807
13860.0,2,36.0,468.0,-78.25,-2.6666666666666665,78.29542522466502,2.8483634191766094
13866.0,2,519.0,495.0,80.5,4.5,80.62567829172043,0.3883755111759039
13872.0,2,683.0,299.0,27.333333333333332,-32.666666666666664,42.59368758656876,-6.338665117525278
13878.0,2,683.0,486.0,0.0,31.166666666666668,31.166666666666668,-1.9045034866503503
13884.0,2,606.0,336.0,-12.833333333333334,-25.0,28.10150253001509,-0.5108606894419297
13890.0,2,34.0,609.0,-95.33333333333333,45.5,105.63472177482384,12.922203207468128
13896.0,2,1189.0,378.0,17.333333333333332,-52.666666666666664,55.44566910248466,-inf
13908.0,2,74.0,310.0,-92.91666666666667,-5.666666666666667,93.08930150965554,3.1369693672642405
13914.0,2,220.0,306.0,24.333333333333332,-0.6666666666666666,24.342464040346357,-11.457806244884862
13920.0,2,1156.0,380.0,12.0,0.5,12.010412149464313,-inf
13926.0,2,1182.0,379.0,4.333333333333333,-0.16666666666666666,4.336537277085895,-1.278979145396403
13932.0,2,1228.0,361.0,7.666666666666667,-3.0,8.232726023485647,0.649364791066625
13944.0,2,98.0,318.0,-94.16666666666667,-3.5833333333333335,94.23482046934079,7.166841203821263
13950.0,2,303.0,326.0,34.166666666666664,1.3333333333333333,34.19267302930393,-10.007024573339473
13956.0,2,514.0,325.0,35.166666666666664,-0.16666666666666666,35.16706160915669,0.162398096642125
13962.0,2,377.0,347.0,-22.833333333333332,3.6666666666666665,23.12586334724729,-2.0068663769849002
13968.0,2,375.0,196.0,-0.3333333333333333,-25.166666666666668,25.16887407537775,0.3405017880217436
13974.0,2,412.0,341.0,6.166666666666667,24.166666666666668,24.941041589227098,-0.037972081025108295
13980.0,2,496.0,211.0,14.0,-21.666666666666668,25.796209885261142,0.14252804933900798
13986.0,2,421.0,362.0,-12.5,25.166666666666668,28.100019770653386,0.3839683142320413
13992.0,2,430.0,435.0,1.5,12.166666666666666,12.258783698955527,-2.640206011949643
13998.0,2,443.0,584.0,2.1666666666666665,24.833333333333332,24.92767315432567,2.111481575895024
14004.0,2,479.0,674.0,6.0,15.0,16.15549442140351,-1.4620297888203606
14010.0,2,729.0,474.0,41.666666666666664,-33.333333333333336,53.35936864527374,6.200645703978371
14040.0,2,540.0,565.0,-6.3,3.033333333333333,6.992217896426792,-1.5455716916282316
14052.0,2,312.0,510.0,-19.0,-4.583333333333333,19.544997939228452,1.0460650035668049
14058.0,2,553.0,596.0,40.166666666666664,14.333333333333334,42.64745661297465,3.8504097789576996
14070.0,2,985.0,247.0,36.0,-29.083333333333332,46.28002028713663,0.30271363951349767
14106.0,2,1158.0,646.0,4.805555555555555,11.083333333333334,12.080299746914754,-0.9499922372283854
14112.0,2,822.0,663.0,-56.0,2.8333333333333335,56.07163077508784,7.331888504695514
14118.0,2,278.0,537.0,-90.66666666666667,-21.0,93.06688156613203,6.165875131840697
14124.0,2,315.0,200.0,-114.66666666666667,12.0,115.29286380537368,-inf
14130.0,2,887.0,233.0,-25.166666666666668,-35.166666666666664,43.24413897345576,-inf
14136.0,2,713.0,346.0,-29.0,18.833333333333332,34.57881496587823,-1.4442206679295886
14142.0,2,545.0,266.0,-28.0,-13.333333333333334,31.012542265634686,-0.5943787833739241
14148.0,2,359.0,211.0,-31.0,-9.166666666666666,32.326889392234726,0.21905785443333947
14154.0,2,227.0,263.0,-22.0,8.666666666666666,23.6455304679576,-1.4468931540461878
14160.0,2,667.0,226.0,-53.166666666666664,-39.333333333333336,66.13475300895556,-inf
14166.0,2,402.0,273.0,-44.166666666666664,7.833333333333333,44.85594225468411,-3.5464684590452413
14172.0,2,413.0,237.0,1.8333333333333333,-6.0,6.27384340823957,-6.4303498077407575
14178.0,2,262.0,175.0,-25.166666666666668,-10.333333333333334,27.205493726247443,3.4886083863346453
14184.0,2,124.0,673.0,-23.0,83.0,86.1278120005379,9.82038637904841
14190.0,2,561.0,251.0,-44.666666666666664,-33.666666666666664,55.933492252456,-inf
14196.0,2,609.0,249.0,8.0,-0.3333333333333333,8.006941432976209,-7.9877584699133
14202.0,2,456.0,440.0,-25.5,31.833333333333332,40.787389118588,5.463407947601965
14208.0,2,42.0,269.0,-69.0,-28.5,74.65420282877582,5.64446895169797
14214.0,2,180.0,672.0,23.0,67.16666666666667,70.99550063990753,-0.609783698144715
14220.0,2,999.0,431.0,-6.833333333333333,29.833333333333332,30.605918091477378,-inf
14226.0,2,830.0,497.0,-28.166666666666668,11.0,30.238404572845955,-0.06125225310523715
14232.0,2,838.0,503.0,1.3333333333333333,1.0,1.6666666666666667,-4.761956317696548
14238.0,2,651.0,433.0,-31.166666666666668,-11.666666666666666,33.27870523656565,5.268673094983163
14244.0,2,805.0,304.0,25.666666666666668,-21.5,33.48175290778214,0.0338412785360814
14250.0,2,557.0,487.0,-41.333333333333336,30.5,51.36822407329695,2.9810785275858023
14256.0,2,553.0,480.0,-0.6666666666666666,-1.1666666666666667,1.343709624716425,-8.337419074763421
14262.0,2,543.0,491.0,-1.6666666666666667,1.8333333333333333,2.4776781245530843,0.18899474997277657
14268.0,2,408.0,405.0,-22.5,-14.333333333333334,26.677601924544202,4.033320633331853
14274.0,2,471.0,408.0,10.5,0.5,10.51189802081432,-2.6942839839549806
14280.0,2,479.0,496.0,1.3333333333333333,14.666666666666666,14.727148022916346,0.7025416670170044
14286.0,2,220.0,320.0,-43.166666666666664,-29.333333333333332,52.19009058773088,6.243823760802422
14298.0,2,86.0,314.0,-72.41666666666667,2.5,72.45980686636635,-inf
14304.0,2,345.0,498.0,43.166666666666664,30.666666666666668,52.95097313133684,-3.2514722891715855
14310.0,2,338.0,487.0,-1.1666666666666667,-1.8333333333333333,2.173067468400883,-8.462984277155993
14316.0,2,443.0,399.0,17.5,-14.666666666666666,22.833333333333332,3.443377644155408
14322.0,2,373.0,448.0,-11.666666666666666,8.166666666666666,14.240981551689318,-1.4320586302740024
14328.0,2,381.0,434.0,1.3333333333333333,-2.3333333333333335,2.68741924943285,-1.9255937170427453
14334.0,2,184.0,310.0,-32.833333333333336,-20.666666666666668,38.79611950812721,6.018116709782394
14340.0,2,392.0,460.0,34.666666666666664,25.0,42.74082097688085,0.6574502447922725
14346.0,2,462.0,494.0,11.666666666666666,5.666666666666667,12.970050972229146,-4.961795000775283
14352.0,2,388.0,480.0,-12.333333333333334,-2.3333333333333335,12.552113589175153,-0.06965623050899872
14358.0,2,369.0,255.0,-3.1666666666666665,-37.5,37.633466194037695,4.180225434143757
14364.0,2,372.0,255.0,0.5,0.0,0.5,-6.188911032339615
14370.0,2,310.0,495.0,-10.333333333333334,40.0,41.313167123542804,6.802194520590468
14376.0,2,183.0,298.0,-21.166666666666668,-32.833333333333336,39.06476104567332,-0.3747343463115804
14382.0,2,814.0,334.0,-50.0,-42.166666666666664,65.40663405020761,-inf
14388.0,2,932.0,267.0,19.666666666666668,-11.166666666666666,22.615751639559146,-7.131813735108078
14394.0,2,1088.0,561.0,26.0,49.0,55.47071299343465,5.475826892312585
14406.0,2,237.0,257.0,-70.91666666666667,-25.333333333333332,75.30571949652224,1.6529172085906325
14412.0,2,256.0,262.0,3.1666666666666665,0.8333333333333334,3.2744804507314167,-12.005206507631803
14418.0,2,67.0,371.0,-31.5,18.166666666666668,36.363137622842416,5.514776195351833
14424.0,2,892.0,268.0,137.5,-17.166666666666668,138.56747253394082,17.034055818516396
14436.0,2,234.0,340.0,-54.833333333333336,6.0,55.160624039657534,-6.95057070785694
14454.0,2,141.0,337.0,-5.166666666666667,-0.16666666666666666,5.169354139756941,-2.7772927722166996
14460.0,2,1175.0,452.0,172.33333333333334,19.166666666666668,173.39590216867552,28.037758004819764
14472.0,2,481.0,285.0,-57.833333333333336,-13.916666666666666,59.484183238534555,-9.492643244178414
14478.0,2,658.0,370.0,29.5,14.166666666666666,32.7252875379949,-4.4598159500899435
14484.0,2,636.0,398.0,-3.6666666666666665,4.666666666666667,5.934831271588286,-4.465076044401102
14490.0,2,621.0,426.0,-2.5,4.666666666666667,5.294126724756198,-0.10678409113868141
14496.0,2,615.0,689.0,-1.0,43.833333333333336,43.84473869361193,6.425101994809289
14502.0,2,1247.0,543.0,105.33333333333333,-24.333333333333332,108.10745682987007,10.710453022709691
14508.0,2,665.0,474.0,-5.833333333333333,32.333333333333336,32.85532258587978,-inf
14514.0,2,494.0,205.0,-28.5,-44.833333333333336,53.12511437896184,3.3782986321803428
14520.0,2,137.0,650.0,-59.5,74.16666666666667,95.08388109687385,6.99312778631867
14532.0,2,96.0,207.0,-48.416666666666664,-16.333333333333332,51.09746949594362,-inf
